,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
845,901629,0.264,0.139,845,2025-02-23 07:23:45.044056,"['32221', '32224', '32226', '32242', '32243', '32251', '32262', '32263', '32265', '32269', '32270', '32274', '32275', '32283', '32286']","[4396, 3255, 1871, 1316, 5256, 5065, 4184, 1942, 4547, 1117, 342, 5692, 5402, 3474, 3310, 981, 1098, 1196, 2367, 3084, 3063, 3029, 841, 295, 214, 3786, 5460, 1164, 3330, 5812, 2072, 3675, 1611, 1026, 4725, 4257]","[0.36, 0.85, 0.76, 0.32, 0.89, 0.83, 0.37, 1.0, 0.23, 0.2, 1.0, 0.67, 0.0, 0.9, 0.72, 0.77, 0.16, 0.79, 0.79, 0.7, 0.7, 0.91, 0.2, 0.8, 0.81, 0.75, 0.79, 0.91, 0.75, 0.0, 0.86, 0.23, 0.81, 0.27, 0.63, 0.13, 0.87, 1.0, 0.25, 0.81, 0.84, 0.87, 0.83, 0.92, 0.79, 0.82, 0.88, 0.18, 1.0, 0.75, 0.22, 1.0, 0.69, 0.82, 0.04, 1.0, 0.0, 0.92, 0.05, 0.11, 0.83, 0.17, 0.79, 0.17, 0.69, 0.23, 0.82, 0.72, 0.84, 0.25, 0.77, 0.28, 0.25, 0.33, 0.72]"
846,1279084,0.315,0.472,845,2025-02-23 07:23:45.165832,"['32214', '32217', '32223', '32224', '32226', '32228', '32230', '32236', '32244', '32246', '32255', '32263', '32264', '32269', '32274']","[2664, 3706, 4322, 4539, 3500, 2112, 4412, 5844, 5647, 4757, 3406, 5692, 2189, 2281, 3749, 1666, 2843, 5654, 5003, 863, 3151, 5238, 1098, 576, 2058, 857, 5195, 4520, 2498, 111, 712, 981, 1932, 1822, 1612, 4083]","[0.75, 0.67, 0.72, 1.0, 0.77, 0.58, 0.29, 0.45, 0.42, 0.0, 0.75, 0.55, 1.0, 0.84, 1.0, 0.75, 0.75, 0.65, 0.79, 0.72, 0.56, 0.91, 0.75, 0.79, 0.58, 0.56, 0.5, 0.81, 0.63, 0.71, 1.0, 0.41, 1.0, 0.5, 0.71, 0.26, 0.8, 0.54, 0.34, 0.71, 0.73, 0.75, 0.7, 0.83, 0.86, 0.8, 0.79, 0.27, 0.59, 0.0, 0.25, 0.75, 0.78, 0.75, 0.05, 1.0, 0.63, 0.82, 0.06, 0.1, 0.17, 0.62, 0.62, 0.19, 0.75, 0.3, 0.68, 0.59, 0.78, 0.38, 0.68, 0.35, 0.51, 0.45, 0.61]"
847,551804,0.307,0.389,845,2025-02-23 07:23:45.285359,"['32214', '32215', '32217', '32222', '32226', '32244', '32248', '32252', '32254', '32256', '32265', '32273', '32274', '32279', '32285']","[3052, 4226, 4003, 3720, 5195, 4033, 5760, 1553, 3703, 3326, 4600, 557, 4723, 4119, 2586, 5758, 4846, 4953, 506, 4954, 2948, 882, 637, 1359, 3266, 5888, 2840, 5385, 4338, 930, 3094, 4319, 823, 2316, 1822, 2776]","[0.75, 0.25, 0.71, 0.25, 0.49, 0.35, 0.19, 0.32, 0.25, 0.48, 0.42, 0.41, 0.75, 0.69, 0.25, 0.61, 0.55, 0.34, 0.68, 0.64, 0.25, 0.81, 0.61, 0.74, 0.32, 0.37, 0.31, 0.64, 0.71, 0.77, 0.0, 0.69, 0.3, 0.72, 0.75, 0.6, 0.72, 0.39, 0.25, 0.46, 0.75, 0.49, 0.75, 0.64, 0.81, 0.6, 0.59, 0.62, 0.24, 0.61, 0.62, 0.75, 0.57, 0.7, 0.2, 0.52, 0.69, 0.57, 0.22, 0.25, 1.0, 0.75, 0.4, 0.34, 0.72, 0.83, 0.49, 0.43, 0.68, 0.4, 0.57, 0.75, 0.57, 0.58, 0.44]"
848,1177461,0.411,0.139,845,2025-02-23 07:23:45.402083,"['32214', '32223', '32225', '32226', '32230', '32238', '32239', '32248', '32249', '32261', '32269', '32270', '32276', '32287', '32288']","[3052, 2050, 539, 506, 2840, 2761, 4003, 576, 5195, 4033, 2943, 3703, 712, 5888, 1553, 3951, 4322, 835, 2058, 4600, 2948, 216, 1359, 4723, 4161, 117, 4796, 637, 5614, 2060, 4975, 4701, 2664, 786, 3883, 2753]","[0.0, 0.65, 0.74, 0.36, 0.66, 0.6, 0.24, 0.42, 0.35, 0.25, 0.46, 0.75, 0.0, 0.79, 0.35, 0.63, 0.0, 0.47, 0.68, 0.61, 0.33, 0.8, 0.46, 0.74, 0.75, 0.0, 0.57, 0.8, 0.53, 0.6, 0.62, 0.54, 0.44, 0.54, 1.0, 0.0, 0.8, 0.46, 0.41, 0.56, 0.67, 0.65, 0.63, 0.78, 0.73, 0.63, 0.72, 1.0, 0.33, 0.56, 0.48, 0.41, 0.46, 0.77, 0.18, 0.25, 0.75, 0.75, 0.2, 0.37, 0.43, 0.57, 0.33, 0.33, 0.66, 0.39, 0.64, 0.54, 0.74, 0.45, 0.66, 0.4, 0.53, 0.5, 0.5]"
849,601746,0.395,0.167,845,2025-02-23 07:23:45.520892,"['32214', '32226', '32248', '32254', '32255', '32256', '32257', '32259', '32266', '32271', '32274', '32279', '32280', '32284', '32285']","[4723, 557, 3703, 882, 3383, 5385, 2586, 539, 3052, 4319, 2338, 2839, 4003, 5658, 838, 3326, 5782, 4226, 2879, 4701, 1331, 2744, 3035, 2740, 253, 5195, 5285, 5918, 277, 1761, 4535, 5562, 823, 5760, 3720, 5326]","[0.0, 0.45, 0.73, 0.42, 0.42, 0.39, 0.17, 0.31, 0.45, 0.61, 0.35, 0.39, 1.0, 0.65, 0.16, 0.52, 0.64, 0.25, 0.59, 0.56, 0.16, 0.7, 0.67, 0.7, 0.31, 0.37, 0.38, 0.65, 0.64, 0.69, 0.4, 0.75, 0.21, 0.73, 0.75, 0.69, 0.73, 0.35, 0.53, 0.37, 0.0, 0.25, 0.0, 1.0, 0.7, 0.75, 0.55, 0.76, 0.14, 0.63, 0.68, 0.32, 0.0, 0.73, 0.37, 0.32, 0.58, 1.0, 0.39, 0.59, 0.83, 0.71, 0.38, 0.45, 0.65, 0.33, 0.17, 0.41, 0.66, 0.45, 0.25, 0.75, 0.58, 0.59, 0.41]"
850,875459,0.324,0.167,850,2025-02-23 07:23:45.781747,"['32219', '32225', '32226', '32230', '32236', '32238', '32240', '32244', '32249', '32253', '32259', '32270', '32281', '32283', '32287']","[539, 2840, 3052, 835, 506, 3703, 5195, 216, 4723, 117, 2753, 557, 3951, 2378, 882, 823, 637, 2612, 4065, 5658, 5614, 712, 4033, 3561, 2943, 4701, 238, 4322, 2050, 4600, 4003, 5782, 4732, 2289, 5758, 990]","[0.32, 0.63, 0.76, 0.27, 0.58, 0.75, 0.23, 0.39, 0.31, 0.5, 0.45, 0.0, 0.25, 0.79, 0.29, 0.59, 0.25, 0.42, 0.63, 0.58, 0.28, 0.7, 1.0, 0.72, 0.75, 0.55, 0.75, 0.79, 0.51, 0.56, 0.75, 0.6, 0.4, 0.57, 0.45, 1.0, 0.82, 0.42, 0.44, 0.0, 0.64, 0.63, 0.63, 0.78, 0.65, 1.0, 0.69, 0.62, 0.27, 0.56, 0.5, 0.28, 0.35, 0.77, 0.27, 0.42, 0.25, 0.74, 0.29, 0.52, 0.42, 0.53, 0.55, 0.42, 0.61, 0.4, 0.6, 0.75, 0.74, 0.5, 0.67, 0.38, 0.51, 0.5, 0.49]"
851,904984,0.385,0.167,850,2025-02-23 07:23:45.897167,"['32217', '32223', '32244', '32248', '32252', '32256', '32259', '32260', '32266', '32269', '32271', '32274', '32279', '32280', '32281']","[557, 5385, 882, 3052, 3383, 5760, 4226, 4723, 3703, 2586, 2879, 3720, 4319, 4119, 2740, 823, 5782, 525, 3326, 2744, 539, 4033, 506, 4003, 4663, 3266, 2338, 5658, 4338, 5236, 5562, 1788, 5195, 5888, 2378, 1761]","[0.5, 0.43, 0.73, 0.25, 0.39, 0.38, 0.18, 0.3, 0.49, 0.0, 0.38, 0.41, 0.59, 0.68, 0.18, 0.55, 0.63, 0.27, 0.61, 0.6, 0.18, 0.7, 0.67, 0.71, 0.31, 0.37, 0.32, 0.65, 0.68, 0.73, 0.25, 0.76, 0.24, 0.74, 1.0, 0.69, 0.75, 0.34, 0.75, 0.41, 0.49, 0.46, 0.0, 0.62, 0.72, 1.0, 1.0, 0.74, 0.15, 0.62, 0.67, 0.36, 0.0, 0.71, 0.32, 0.0, 0.61, 0.75, 0.34, 0.56, 0.83, 0.71, 0.37, 0.44, 0.68, 1.0, 0.0, 0.25, 0.69, 0.46, 0.58, 0.46, 0.55, 0.6, 0.39]"
852,513360,0.278,0.083,850,2025-02-23 07:23:46.011838,"['32214', '32217', '32224', '32225', '32231', '32239', '32242', '32245', '32251', '32262', '32263', '32265', '32275', '32281', '32286']","[1098, 5460, 2761, 5692, 5256, 4520, 216, 342, 1316, 1942, 3706, 5594, 5065, 4322, 5238, 4757, 2664, 2843, 981, 668, 5402, 2465, 712, 2112, 5216, 2668, 4184, 3500, 3084, 3255, 5121, 5204, 2943, 1290, 4951, 3474]","[0.75, 0.75, 0.75, 0.0, 0.81, 0.73, 0.31, 0.5, 0.31, 0.24, 1.0, 1.0, 0.38, 0.86, 0.6, 0.72, 0.24, 1.0, 0.76, 0.7, 0.59, 0.88, 0.3, 0.79, 0.69, 1.0, 0.66, 0.86, 0.75, 0.59, 0.77, 0.75, 0.69, 0.42, 0.62, 0.22, 0.85, 0.25, 0.31, 0.74, 0.78, 0.81, 0.78, 0.89, 0.8, 0.79, 0.83, 0.29, 1.0, 1.0, 0.31, 1.0, 0.68, 0.79, 0.07, 0.75, 0.48, 0.86, 0.08, 0.16, 0.44, 0.17, 0.67, 0.23, 0.7, 0.28, 0.73, 0.75, 0.78, 0.45, 0.74, 0.31, 0.5, 0.39, 0.63]"
853,1507073,0.209,0.25,850,2025-02-23 07:23:46.131029,"['32221', '32225', '32228', '32234', '32242', '32251', '32262', '32263', '32266', '32269', '32270', '32275', '32281', '32286', '32287']","[2943, 712, 2664, 4322, 2761, 3406, 5541, 835, 5256, 3255, 1942, 216, 1786, 5692, 2640, 5402, 3500, 3052, 2838, 668, 3029, 5195, 5614, 3706, 1117, 1098, 4412, 786, 4184, 4757, 3263, 1268, 5594, 1164, 1316, 4520]","[0.4, 0.74, 0.75, 0.36, 0.78, 0.72, 0.3, 0.0, 0.3, 0.28, 0.58, 0.75, 0.39, 0.85, 0.75, 0.71, 0.27, 0.66, 0.74, 0.68, 0.75, 0.86, 0.32, 0.78, 0.68, 0.64, 0.66, 0.85, 0.25, 0.58, 0.75, 0.39, 0.66, 0.43, 0.59, 0.25, 0.84, 0.75, 0.33, 0.71, 0.77, 0.79, 0.77, 0.87, 0.77, 0.76, 0.81, 0.33, 0.25, 0.75, 0.34, 0.55, 1.0, 0.79, 0.08, 1.0, 0.25, 0.85, 0.1, 0.21, 0.43, 0.33, 0.66, 0.25, 0.68, 0.3, 0.72, 0.75, 0.78, 0.46, 0.73, 0.32, 0.5, 0.5, 0.61]"
854,38072,0.283,0.472,850,2025-02-23 07:23:46.252145,"['32215', '32218', '32222', '32230', '32236', '32244', '32253', '32255', '32265', '32269', '32273', '32274', '32279', '32280', '32281']","[2586, 4226, 3052, 5760, 4119, 5385, 3720, 4319, 930, 5918, 3158, 3703, 4003, 4954, 2547, 2609, 4033, 1553, 4953, 4988, 374, 557, 2744, 525, 1868, 882, 2910, 2338, 3885, 292, 4663, 3326, 3383, 2948, 4338, 3139]","[0.66, 0.75, 0.7, 0.65, 0.25, 0.25, 0.17, 0.27, 0.75, 0.52, 0.4, 0.38, 0.61, 0.65, 0.19, 0.58, 0.75, 0.27, 0.65, 0.66, 0.19, 0.78, 0.75, 0.73, 0.24, 0.29, 0.2, 0.58, 0.78, 0.82, 0.0, 0.78, 0.23, 0.79, 0.62, 0.71, 0.71, 0.35, 0.53, 0.75, 0.46, 0.0, 0.44, 0.57, 0.81, 0.57, 0.53, 0.7, 0.17, 0.62, 0.7, 0.75, 0.59, 0.68, 0.23, 0.25, 0.75, 0.46, 0.25, 0.0, 0.83, 0.79, 0.3, 0.38, 0.75, 0.67, 0.5, 0.5, 0.68, 0.41, 0.54, 0.48, 0.57, 0.63, 0.37]"
855,1601857,0.319,0.25,855,2025-02-23 07:23:46.504649,"['32215', '32222', '32226', '32230', '32236', '32239', '32249', '32253', '32265', '32266', '32269', '32274', '32281', '32285', '32288']","[3052, 5760, 5195, 4033, 4003, 4226, 2586, 3703, 3720, 4953, 506, 5899, 5918, 4600, 449, 4954, 2378, 4119, 4539, 4455, 5758, 1359, 4062, 3500, 3285, 1331, 4846, 712, 4975, 990, 1553, 4319, 3326, 882, 823, 4883]","[0.58, 0.75, 0.71, 0.59, 0.52, 0.39, 0.22, 0.35, 0.75, 0.42, 0.47, 0.43, 0.75, 0.73, 0.28, 0.64, 0.25, 0.38, 0.68, 0.65, 0.27, 0.79, 0.25, 0.74, 0.36, 0.25, 0.33, 0.66, 0.71, 0.76, 0.47, 0.66, 0.33, 0.71, 0.64, 1.0, 0.73, 0.42, 0.46, 0.25, 0.57, 0.56, 0.54, 0.69, 0.83, 0.67, 0.62, 0.6, 0.28, 0.58, 0.61, 0.75, 0.75, 0.7, 0.17, 0.75, 0.69, 0.59, 0.19, 0.34, 0.17, 0.71, 0.39, 0.3, 0.73, 0.47, 0.53, 0.5, 0.69, 0.42, 0.59, 0.25, 0.56, 0.56, 0.25]"
856,85609,0.39,0.222,855,2025-02-23 07:23:46.625647,"['32218', '32226', '32231', '32238', '32239', '32243', '32251', '32254', '32264', '32266', '32269', '32279', '32281', '32283', '32287']","[216, 835, 391, 3593, 734, 5541, 117, 1268, 5045, 5195, 5123, 506, 4322, 2072, 4033, 889, 539, 3255, 2840, 5465, 3406, 4176, 3063, 3951, 4396, 2943, 2668, 3574, 1948, 2753, 386, 5535, 3310, 5522, 2078, 1164]","[0.24, 0.78, 0.77, 0.2, 0.0, 0.79, 0.3, 0.49, 0.23, 0.4, 0.5, 0.6, 1.0, 0.85, 0.42, 0.61, 0.34, 1.0, 0.66, 0.58, 0.41, 0.73, 0.33, 0.72, 1.0, 1.0, 0.76, 0.87, 0.39, 0.0, 0.76, 0.41, 0.51, 0.41, 0.43, 0.34, 0.85, 0.0, 0.34, 0.63, 1.0, 0.76, 0.75, 0.85, 0.67, 0.64, 0.8, 0.5, 0.4, 0.51, 0.0, 0.28, 0.0, 0.79, 0.22, 0.75, 0.35, 0.84, 0.21, 0.46, 0.4, 0.38, 0.65, 0.35, 0.58, 0.0, 0.73, 0.5, 0.79, 0.25, 0.74, 0.36, 0.5, 0.25, 0.6]"
857,1322149,0.359,0.167,855,2025-02-23 07:23:46.748325,"['32214', '32222', '32224', '32225', '32226', '32239', '32251', '32253', '32264', '32265', '32269', '32274', '32276', '32287', '32288']","[3052, 2050, 506, 712, 4003, 2840, 1359, 2943, 3720, 5888, 4322, 4455, 5541, 2664, 539, 5614, 5195, 4825, 3883, 3951, 3285, 1176, 3094, 2640, 4033, 5098, 1786, 3266, 786, 835, 4622, 5465, 2058, 576, 4723, 4316]","[0.0, 0.64, 0.74, 0.43, 0.66, 0.59, 0.27, 0.43, 0.0, 0.37, 1.0, 0.25, 0.0, 0.8, 0.39, 0.66, 0.38, 0.51, 0.69, 0.64, 0.38, 0.8, 0.42, 0.75, 0.53, 0.25, 0.53, 0.78, 0.58, 0.64, 0.63, 0.51, 0.46, 0.56, 0.58, 0.41, 0.79, 0.0, 0.39, 0.75, 0.67, 0.68, 0.66, 0.79, 0.79, 0.7, 0.73, 0.5, 0.39, 0.54, 0.75, 0.75, 0.55, 0.75, 0.16, 0.75, 0.55, 0.74, 0.16, 0.33, 1.0, 0.56, 0.67, 0.29, 0.68, 0.39, 0.64, 0.56, 0.75, 0.46, 0.67, 0.41, 0.53, 0.75, 0.75]"
858,1346591,0.369,0.306,855,2025-02-23 07:23:46.865008,"['32222', '32229', '32232', '32233', '32254', '32260', '32268', '32269', '32271', '32272', '32274', '32277', '32279', '32280', '32283']","[4319, 3703, 2879, 3484, 882, 2839, 2744, 5385, 2586, 3383, 5915, 1596, 1788, 5237, 905, 525, 1007, 1204, 4554, 2547, 277, 2338, 1020, 1071, 5371, 1178, 3115, 557, 1761, 5562, 3885, 4861, 5884, 3128, 1964, 5771]","[0.49, 0.36, 0.73, 0.47, 0.29, 0.31, 0.16, 0.25, 0.0, 0.65, 0.32, 0.35, 0.63, 0.61, 0.1, 0.0, 0.71, 0.17, 0.75, 1.0, 0.1, 0.61, 0.73, 0.66, 0.22, 0.33, 0.27, 0.55, 0.71, 0.72, 0.3, 0.82, 0.12, 0.8, 0.47, 0.79, 0.68, 0.31, 0.57, 0.29, 0.0, 0.37, 0.39, 0.52, 0.73, 0.42, 0.25, 0.85, 0.08, 0.66, 0.78, 0.29, 0.3, 0.67, 0.25, 0.0, 0.66, 0.0, 0.25, 0.71, 0.0, 0.75, 0.25, 1.0, 0.65, 0.83, 0.17, 0.37, 0.62, 0.75, 0.51, 0.57, 0.6, 0.63, 0.31]"
859,618186,0.394,0.111,855,2025-02-23 07:23:46.983135,"['32214', '32225', '32234', '32246', '32247', '32251', '32263', '32265', '32266', '32269', '32274', '32276', '32286', '32287', '32288']","[3052, 4003, 4953, 5195, 2840, 2943, 4120, 4455, 506, 4846, 3720, 3326, 4322, 5899, 1331, 2761, 5541, 5758, 449, 4600, 5760, 786, 2664, 4033, 3266, 2378, 4226, 5675, 480, 4975, 4954, 4062, 2050, 3500, 1553, 4942]","[0.25, 0.53, 0.72, 0.58, 0.59, 0.44, 0.24, 0.38, 0.48, 0.38, 0.5, 0.0, 0.51, 0.76, 0.33, 0.67, 0.44, 0.44, 0.7, 0.67, 0.0, 0.82, 0.5, 0.75, 0.42, 0.49, 0.38, 0.7, 0.68, 0.74, 0.53, 0.6, 0.0, 0.0, 0.65, 0.49, 0.75, 0.25, 0.43, 0.55, 0.61, 0.61, 0.59, 0.73, 0.84, 0.71, 0.67, 0.53, 0.34, 1.0, 0.56, 1.0, 1.0, 0.71, 0.14, 1.0, 0.67, 0.65, 0.15, 0.29, 0.83, 0.67, 1.0, 0.28, 0.73, 0.43, 0.57, 0.5, 0.72, 0.42, 0.62, 0.46, 0.75, 0.5, 0.25]"
860,485504,0.368,0.222,860,2025-02-23 07:23:47.234665,"['32215', '32225', '32230', '32238', '32242', '32247', '32249', '32253', '32261', '32264', '32269', '32275', '32283', '32286', '32287']","[3052, 539, 5195, 506, 117, 835, 3703, 2840, 882, 4033, 5658, 4600, 4003, 2948, 637, 2612, 4701, 4723, 4322, 2943, 1396, 4038, 1553, 336, 2050, 1359, 216, 2753, 4065, 5465, 557, 5614, 3326, 3720, 617, 823]","[0.39, 1.0, 0.75, 0.34, 0.61, 0.6, 0.23, 0.38, 0.37, 0.44, 0.44, 0.0, 0.5, 0.78, 0.3, 0.61, 0.25, 0.42, 0.65, 0.59, 0.3, 0.75, 0.5, 0.72, 0.25, 0.52, 0.51, 0.76, 1.0, 0.58, 0.57, 0.61, 0.36, 1.0, 0.52, 0.0, 0.8, 0.43, 0.44, 0.75, 0.64, 0.63, 0.63, 0.76, 0.72, 0.56, 0.71, 1.0, 0.27, 0.56, 0.0, 0.36, 0.42, 0.74, 0.24, 0.0, 0.53, 0.7, 0.26, 0.48, 0.45, 0.5, 0.52, 0.36, 0.66, 0.4, 0.64, 0.52, 0.74, 0.5, 0.63, 0.44, 0.5, 0.0, 0.5]"
861,1073677,0.385,0.111,860,2025-02-23 07:23:47.350781,"['32215', '32219', '32225', '32226', '32236', '32244', '32248', '32253', '32255', '32266', '32269', '32276', '32281', '32285', '32288']","[506, 539, 3052, 4723, 3703, 5195, 4033, 882, 2050, 823, 2840, 5760, 3326, 5614, 557, 2753, 4003, 2612, 637, 3053, 4600, 1553, 4846, 5541, 5658, 3951, 2378, 835, 117, 4322, 712, 4226, 5465, 238, 264, 2740]","[0.38, 0.75, 0.75, 0.34, 0.57, 1.0, 0.22, 0.37, 0.38, 0.47, 0.42, 0.0, 0.75, 0.76, 0.27, 0.6, 0.49, 0.39, 0.64, 0.58, 0.28, 0.73, 0.75, 0.72, 0.46, 0.5, 0.49, 0.75, 0.56, 0.58, 0.0, 0.64, 0.33, 0.59, 1.0, 0.55, 0.79, 0.41, 0.46, 0.25, 0.61, 1.0, 0.61, 0.74, 0.71, 0.54, 0.68, 0.62, 0.24, 0.57, 0.54, 0.34, 0.0, 0.74, 0.26, 0.75, 0.54, 0.67, 0.29, 0.51, 0.45, 0.59, 0.67, 0.38, 0.65, 0.42, 0.61, 0.25, 0.73, 0.49, 0.62, 0.25, 0.53, 0.5, 0.75]"
862,908711,0.328,0.194,860,2025-02-23 07:23:47.468757,"['32217', '32218', '32219', '32222', '32223', '32230', '32239', '32253', '32259', '32269', '32273', '32274', '32276', '32285', '32287']","[3052, 3720, 4003, 4226, 4033, 4953, 3326, 5760, 1822, 4846, 1553, 4954, 3158, 3266, 506, 3500, 2948, 3694, 4325, 4557, 2664, 2586, 5195, 449, 4663, 188, 2776, 2505, 4455, 786, 2968, 2316, 3139, 5918, 3703, 4119]","[0.63, 0.47, 0.71, 0.75, 0.0, 0.75, 0.2, 0.33, 1.0, 0.0, 0.44, 0.44, 0.55, 0.72, 0.3, 0.67, 0.75, 0.38, 0.7, 0.67, 0.29, 0.84, 0.58, 0.75, 0.33, 0.25, 0.28, 0.64, 0.73, 0.77, 0.45, 0.69, 0.32, 0.71, 0.7, 0.57, 0.72, 0.41, 0.48, 1.0, 0.56, 0.57, 0.54, 0.7, 0.84, 1.0, 0.65, 0.54, 0.28, 0.58, 0.58, 0.66, 0.68, 0.67, 0.15, 0.25, 0.73, 0.59, 0.17, 0.0, 1.0, 0.74, 0.33, 0.29, 0.75, 0.43, 0.55, 0.43, 0.73, 0.4, 0.59, 0.25, 0.55, 0.5, 0.45]"
863,256621,0.293,0.056,860,2025-02-23 07:23:47.584594,"['32214', '32224', '32228', '32234', '32238', '32242', '32243', '32246', '32247', '32251', '32263', '32269', '32275', '32281', '32286']","[2664, 2761, 835, 4520, 5256, 2112, 3500, 4757, 4322, 5460, 712, 114, 342, 981, 3052, 3474, 5195, 2943, 5216, 5692, 3255, 3706, 2843, 2640, 5594, 4412, 4184, 1316, 1098, 4539, 1176, 506, 1666, 2281, 576, 4600]","[0.0, 0.74, 0.75, 0.39, 0.8, 0.72, 0.29, 0.48, 0.32, 0.26, 0.75, 0.6, 0.39, 0.86, 0.75, 0.72, 0.25, 0.66, 0.75, 0.68, 1.0, 0.87, 0.31, 0.77, 1.0, 0.65, 0.62, 0.84, 0.75, 0.75, 0.74, 0.38, 0.75, 0.75, 0.64, 0.27, 0.84, 0.75, 0.33, 0.72, 0.77, 0.8, 0.77, 0.87, 0.8, 0.74, 0.84, 0.3, 0.57, 0.75, 0.34, 0.59, 0.66, 0.77, 0.08, 0.75, 0.51, 0.85, 0.1, 0.2, 0.45, 0.67, 0.67, 0.23, 0.7, 0.3, 0.77, 0.75, 0.8, 0.45, 0.72, 0.34, 0.5, 0.41, 0.62]"
864,925805,0.274,0.417,860,2025-02-23 07:23:47.701507,"['32221', '32224', '32234', '32238', '32246', '32247', '32248', '32251', '32263', '32265', '32266', '32269', '32281', '32283', '32286']","[3255, 391, 1164, 2668, 216, 5256, 3593, 835, 3063, 734, 2072, 5541, 2943, 1268, 668, 3951, 4322, 2620, 4725, 2420, 5692, 4459, 4396, 2753, 1316, 342, 1787, 1942, 2640, 2761, 2840, 712, 3474, 5535, 3406, 3084]","[0.28, 0.8, 0.78, 0.23, 0.83, 0.83, 0.32, 0.75, 0.23, 0.28, 0.75, 0.63, 0.36, 0.88, 0.57, 0.69, 0.24, 0.68, 0.73, 0.63, 1.0, 0.83, 0.27, 0.76, 0.75, 0.72, 0.75, 0.88, 0.38, 0.41, 0.79, 0.33, 1.0, 0.25, 1.0, 0.24, 0.87, 0.25, 0.31, 0.73, 0.8, 0.83, 0.81, 0.89, 0.72, 0.7, 0.86, 0.32, 0.57, 0.75, 0.3, 0.25, 0.25, 0.8, 0.11, 0.75, 0.38, 0.89, 0.13, 0.27, 0.41, 0.36, 0.74, 0.26, 0.63, 0.28, 0.81, 0.75, 0.81, 0.75, 0.74, 0.33, 0.5, 0.36, 0.65]"
865,166698,0.313,0.361,865,2025-02-23 07:23:47.955378,"['32226', '32238', '32239', '32243', '32248', '32253', '32264', '32266', '32269', '32275', '32276', '32281', '32283', '32286', '32287']","[539, 117, 506, 835, 3703, 2840, 3052, 5195, 216, 637, 2612, 882, 889, 4033, 4723, 5541, 4003, 5658, 2753, 391, 1396, 2505, 4600, 3951, 5614, 3326, 734, 2378, 3561, 4322, 3263, 4701, 1706, 4796, 2943, 2620]","[0.27, 0.65, 0.77, 0.22, 0.63, 0.7, 0.25, 0.4, 0.28, 0.46, 0.44, 0.54, 0.75, 0.8, 0.31, 0.6, 0.45, 0.46, 0.63, 0.55, 0.29, 0.71, 0.46, 0.71, 0.25, 0.75, 0.67, 0.81, 0.47, 0.25, 0.62, 0.55, 0.38, 0.54, 0.0, 0.46, 0.84, 0.44, 0.39, 1.0, 0.65, 0.65, 0.66, 0.77, 0.64, 0.52, 0.71, 0.66, 0.27, 0.55, 0.0, 0.23, 0.25, 0.77, 0.27, 0.0, 0.39, 0.75, 0.29, 0.55, 0.42, 0.67, 0.67, 0.4, 0.6, 0.39, 0.64, 0.5, 0.75, 0.25, 0.68, 0.37, 0.5, 0.0, 0.54]"
866,960597,0.37,0.194,865,2025-02-23 07:23:48.070496,"['32214', '32215', '32217', '32219', '32225', '32230', '32244', '32253', '32254', '32269', '32273', '32280', '32281', '32287', '32288']","[3052, 5760, 5195, 2378, 4226, 4033, 4003, 3720, 1331, 2586, 4600, 3266, 637, 506, 3703, 1359, 4954, 1553, 4455, 4953, 5758, 4119, 4062, 4723, 539, 5675, 882, 449, 3285, 2948, 4701, 4120, 4622, 2050, 616, 557]","[0.25, 0.75, 0.73, 0.75, 0.53, 0.25, 0.22, 0.33, 0.5, 0.41, 0.46, 0.0, 0.55, 0.74, 0.29, 0.64, 0.25, 0.39, 0.68, 0.64, 0.28, 0.81, 0.57, 0.73, 0.36, 0.4, 0.36, 0.67, 0.7, 0.73, 0.0, 0.68, 0.32, 0.7, 0.62, 0.54, 0.75, 0.42, 0.42, 0.0, 1.0, 0.55, 0.55, 0.7, 0.81, 0.62, 0.62, 0.62, 0.26, 0.56, 0.57, 0.55, 0.61, 0.69, 0.17, 0.75, 0.66, 0.62, 0.18, 0.25, 0.51, 0.7, 0.43, 0.32, 0.71, 0.44, 0.67, 0.5, 0.71, 0.42, 0.61, 0.43, 0.54, 0.75, 0.5]"
